"Date","SP500","NASDAQ","DowJones","FTSE100","DAX","CAC40","Nikkei225","HangSeng","SSEComposite","KOSPI","Sensex"
2012-03-29,1403.28002929688,3095.36010742188,13145.8203125,5742,6875.14990234375,3381.1201171875,10114.7900390625,20609.390625,2252.15991210938,2014.41003417969,17058.609375
2012-03-30,1408.46997070312,3091.57006835938,13212.0400390625,5768.5,6946.830078125,3423.81005859375,10083.5595703125,20555.580078125,2262.7880859375,2014.0400390625,17404.19921875
2012-04-02,1419.0400390625,3119.69995117188,13264.490234375,5874.89990234375,7056.64990234375,3462.90991210938,10109.8701171875,20522.259765625,NA,2029.2900390625,17478.150390625
2012-04-03,1413.38000488281,3113.57006835938,13199.5498046875,5838.2998046875,6982.27978515625,3406.78002929688,10050.3896484375,20790.98046875,NA,2049.28002929688,17597.419921875
2012-04-04,1398.9599609375,3068.09008789062,13074.75,5703.7998046875,6784.06005859375,3313.46997070312,9819.990234375,NA,NA,2018.60998535156,17486.01953125
2012-04-05,1398.07995605469,3080.5,13060.1396484375,5723.7001953125,6775.259765625,3319.81005859375,9767.6103515625,20593,2302.24096679688,2028.77001953125,NA
2012-04-06,NA,NA,NA,NA,NA,NA,9688.4501953125,NA,2306.55200195312,2029.03002929688,NA
2012-04-09,1382.19995117188,3047.080078125,12929.58984375,NA,NA,NA,9546.259765625,NA,2285.77709960938,1997.07995605469,17222.140625
2012-04-10,1358.58996582031,2991.21997070312,12715.9296875,5595.60009765625,6606.43017578125,3217.60009765625,9538.01953125,20356.240234375,2305.86303710938,1994.41003417969,17243.83984375
2012-04-11,1368.7099609375,3016.4599609375,12805.3896484375,5634.7001953125,6674.72998046875,3237.68994140625,9458.740234375,20140.669921875,2308.92504882812,NA,17199.400390625
2012-04-12,1387.56994628906,3055.55004882812,12986.580078125,5710.5,6743.240234375,3269.7900390625,9524.7900390625,20327.3203125,2350.86401367188,1986.63000488281,17332.619140625
2012-04-13,1370.26000976562,3011.330078125,12849.58984375,5651.7998046875,6583.89990234375,3189.09008789062,9637.990234375,20701.0390625,2359.16088867188,2008.91003417969,17094.509765625
2012-04-16,1369.56994628906,2988.39990234375,12921.41015625,5666.2998046875,6625.18994140625,3205.28002929688,9470.6396484375,20610.640625,2357.02587890625,1992.63000488281,17150.94921875
2012-04-17,1390.78002929688,3042.82006835938,13115.5400390625,5767,6801,3292.51000976562,9464.7099609375,20562.310546875,2334.98510742188,1985.30004882812,17357.939453125
2012-04-18,1385.14001464844,3031.44995117188,13032.75,5745.2998046875,6732.02978515625,3240.2900390625,9667.259765625,20780.73046875,2380.84790039062,2004.53002929688,17392.390625
2012-04-19,1376.92004394531,3007.56005859375,12964.099609375,5744.60009765625,6671.22021484375,3174.02001953125,9588.3798828125,20995.009765625,2378.63403320312,1999.85998535156,17503.7109375
2012-04-20,1378.53002929688,3000.44995117188,13029.259765625,5772.2001953125,6750.1201171875,3188.580078125,9561.3603515625,21010.640625,2406.86303710938,1974.65002441406,17373.83984375
2012-04-23,1366.93994140625,2970.44995117188,12927.169921875,5665.60009765625,6523,3098.3701171875,9542.169921875,20624.390625,2388.587890625,1972.63000488281,17096.6796875
2012-04-24,1371.96997070312,2961.60009765625,13001.5595703125,5709.5,6590.41015625,3169.32006835938,9468.0400390625,20677.16015625,2388.833984375,1963.42004394531,17207.2890625
2012-04-25,1390.68994140625,3029.6298828125,13090.7197265625,5718.89990234375,6704.5,3233.4599609375,9561.009765625,20646.2890625,2406.81298828125,1961.97998046875,17151.2890625
2012-04-26,1399.97998046875,3050.61010742188,13204.6201171875,5748.7001953125,6739.89990234375,3229.32006835938,9561.830078125,20809.7109375,2404.69702148438,1964.0400390625,17130.669921875
2012-04-27,1403.35998535156,3069.19995117188,13228.3095703125,5777.10009765625,6801.31982421875,3266.27001953125,9520.8896484375,20741.44921875,2396.31591796875,1975.34997558594,17134.25
2012-04-30,1397.91003417969,3046.36010742188,13213.6298828125,5737.7998046875,6761.18994140625,3212.80004882812,NA,21094.2109375,NA,1981.98999023438,17318.810546875
2012-05-01,1405.81994628906,3050.43994140625,13279.3203125,5812.2001953125,NA,NA,9350.9501953125,NA,NA,NA,NA
2012-05-02,1402.31005859375,3059.85009765625,13268.5703125,5758.10009765625,6710.77001953125,3226.330078125,9380.25,21309.080078125,2438.43603515625,1999.06994628906,17301.91015625
2012-05-03,1391.56994628906,3024.30004882812,13206.58984375,5766.60009765625,6694.43994140625,3223.36010742188,NA,21249.529296875,2440.080078125,1995.10998535156,17151.189453125
2012-05-04,1369.09997558594,2956.34008789062,13038.26953125,5655.10009765625,6561.47021484375,3161.96997070312,NA,21086,2452.01391601562,1989.15002441406,16831.080078125
2012-05-07,1369.57995605469,2957.76000976562,13008.5302734375,NA,6569.47998046875,3214.21997070312,9119.1396484375,20536.650390625,2451.94702148438,1956.43994140625,16912.7109375
2012-05-08,1363.71997070312,2946.27001953125,12932.08984375,5554.60009765625,6444.740234375,3124.80004882812,9181.650390625,20484.75,2448.88403320312,1967.01000976562,16546.1796875
2012-05-09,1354.57995605469,2934.7099609375,12835.0595703125,5530.10009765625,6475.31005859375,3118.64990234375,9045.0595703125,20330.640625,2408.5859375,1950.2900390625,16479.580078125
2012-05-10,1357.98999023438,2933.63989257812,12855.0400390625,5544,6518,3130.169921875,9009.650390625,20227.279296875,2410.22900390625,1944.93005371094,16420.05078125
2012-05-11,1353.39001464844,2933.82006835938,12820.599609375,5575.5,6579.93017578125,3129.77001953125,8953.3095703125,19964.630859375,2394.98193359375,1917.13000488281,16292.98046875
2012-05-14,1338.34997558594,2902.580078125,12695.349609375,5465.5,6451.97021484375,3057.98999023438,8973.83984375,19735.0390625,2380.72509765625,1913.72998046875,16215.83984375
2012-05-15,1330.66003417969,2893.76000976562,12632,5437.60009765625,6401.06005859375,3039.27001953125,8900.740234375,19894.310546875,2374.84301757812,1898.9599609375,16328.25
2012-05-16,1324.80004882812,2874.0400390625,12598.5498046875,5405.2998046875,6384.259765625,3048.669921875,8801.169921875,19259.830078125,2346.19189453125,1840.53002929688,16030.08984375
2012-05-17,1304.85998535156,2813.68994140625,12442.490234375,5338.39990234375,6308.9599609375,3011.98999023438,8876.58984375,19200.9296875,2378.88598632812,1845.23999023438,16070.48046875
2012-05-18,1295.21997070312,2778.7900390625,12369.3798828125,5267.60009765625,6271.22021484375,3008,8611.3095703125,18951.849609375,2344.52099609375,1782.4599609375,16152.75
2012-05-21,1315.98999023438,2847.2099609375,12504.48046875,5304.5,6331.0400390625,3027.14990234375,8633.8896484375,18922.3203125,2348.30004882812,1799.13000488281,16183.259765625
2012-05-22,1316.63000488281,2839.080078125,12502.8095703125,5403.2998046875,6435.60009765625,3084.09008789062,8729.2900390625,19039.150390625,2373.30590820312,1828.68994140625,16026.41015625
2012-05-23,1318.85998535156,2850.1201171875,12496.150390625,5266.39990234375,6285.75,3003.27001953125,8556.599609375,18786.189453125,2363.43701171875,1808.61999511719,15948.099609375
2012-05-24,1320.68005371094,2839.3798828125,12529.75,5350.10009765625,6315.89013671875,3038.25,8563.3798828125,18666.400390625,2350.97290039062,1814.46997070312,16222.2998046875
2012-05-25,1317.81994628906,2837.53002929688,12454.830078125,5351.5,6339.93994140625,3047.93994140625,8580.3896484375,18713.41015625,2333.55297851562,1824.17004394531,16217.8203125
2012-05-28,NA,NA,NA,NA,6323.18994140625,3042.96997070312,8593.150390625,18800.990234375,2361.36694335938,NA,16416.83984375
2012-05-29,1332.42004394531,2870.98999023438,12580.6904296875,5391.10009765625,6396.83984375,3084.69995117188,8657.080078125,19055.4609375,2389.63598632812,1849.91003417969,16438.580078125
2012-05-30,1313.31994628906,2837.36010742188,12419.8603515625,5297.2998046875,6280.7998046875,3015.580078125,8633.1904296875,18690.220703125,2384.66796875,1844.85998535156,16312.150390625
2012-05-31,1310.32995605469,2827.34008789062,12393.4501953125,5320.89990234375,6264.3798828125,3017.01000976562,8542.73046875,18629.51953125,2372.23388671875,1843.46997070312,16218.5302734375
2012-06-01,1278.0400390625,2747.47998046875,12118.5703125,5260.2001953125,6050.2900390625,2950.46997070312,8440.25,18558.33984375,2373.43603515625,1834.51000976562,15965.16015625
2012-06-04,1278.18005371094,2760.01000976562,12101.4599609375,NA,5978.22998046875,2954.48999023438,8295.6298828125,18185.58984375,2308.55004882812,1783.13000488281,15988.400390625
2012-06-05,1285.5,2778.11010742188,12127.9501953125,NA,5969.39990234375,2986.10009765625,8382,18259.029296875,2311.916015625,1801.84997558594,16020.6396484375
2012-06-06,1315.13000488281,2844.71997070312,12414.7900390625,5384.10009765625,6093.990234375,3058.43994140625,8533.5302734375,18520.529296875,2309.55493164062,NA,16454.30078125
2012-06-07,1314.98999023438,2831.02001953125,12460.9599609375,5447.7998046875,6144.22021484375,3071.15991210938,8639.7197265625,18678.2890625,2293.1298828125,1847.94995117188,16649.05078125
2012-06-08,1325.66003417969,2858.419921875,12554.2001953125,5435.10009765625,6130.81982421875,3051.68994140625,8459.259765625,18502.33984375,2281.44702148438,1835.64001464844,16718.869140625
2012-06-11,1308.93005371094,2809.72998046875,12411.23046875,5432.39990234375,6141.0498046875,3042.76000976562,8624.900390625,18953.630859375,2305.85595703125,1867.0400390625,16668.009765625
2012-06-12,1324.18005371094,2843.07006835938,12573.7998046875,5473.7001953125,6161.240234375,3046.90991210938,8536.7197265625,18872.560546875,2289.791015625,1854.73999023438,16862.80078125
2012-06-13,1314.88000488281,2818.61010742188,12496.3798828125,5483.7998046875,6152.490234375,3030.0400390625,8587.83984375,19026.51953125,2318.92407226562,1859.31994628906,16880.509765625
2012-06-14,1329.09997558594,2836.330078125,12651.91015625,5467.10009765625,6138.60986328125,3032.44995117188,8568.8896484375,18808.400390625,2295.94604492188,1871.47998046875,16677.880859375
2012-06-15,1342.83996582031,2872.80004882812,12767.169921875,5478.7998046875,6229.41015625,3087.6201171875,8569.3203125,19233.939453125,2306.85009765625,1858.16003417969,16949.830078125
2012-06-18,1344.78002929688,2895.330078125,12741.8203125,5491.10009765625,6248.2001953125,3066.18994140625,8721.01953125,19427.810546875,2316.05200195312,1891.7099609375,16705.830078125
2012-06-19,1357.97998046875,2929.76000976562,12837.330078125,5586.2998046875,6363.35986328125,3117.919921875,8655.8701171875,19416.669921875,2300.794921875,1891.77001953125,16859.80078125
2012-06-20,1355.68994140625,2930.44995117188,12824.3896484375,5622.2998046875,6392.1298828125,3126.52001953125,8752.3095703125,19518.849609375,2292.876953125,1904.11999511719,16896.630859375
2012-06-21,1325.51000976562,2859.09008789062,12573.5703125,5566.39990234375,6343.1298828125,3114.21997070312,8824.0703125,19265.0703125,2260.876953125,1889.15002441406,17032.560546875
2012-06-22,1335.02001953125,2892.419921875,12640.7802734375,5513.7001953125,6263.25,3090.89990234375,8798.349609375,18995.130859375,NA,1847.39001464844,16972.509765625
2012-06-25,1313.71997070312,2836.15991210938,12502.66015625,5450.7001953125,6132.39013671875,3021.63989257812,8734.6201171875,18897.44921875,2224.11401367188,1825.38000488281,16882.16015625
2012-06-26,1319.98999023438,2854.06005859375,12534.669921875,5447,6136.68994140625,3012.7099609375,8663.990234375,18981.83984375,2222.06689453125,1817.81005859375,16906.580078125
2012-06-27,1331.84997558594,2875.32006835938,12627.009765625,5523.89990234375,6228.990234375,3063.1201171875,8730.490234375,19176.94921875,2216.93408203125,1817.65002441406,16967.759765625
2012-06-28,1329.0400390625,2849.48999023438,12602.259765625,5493.10009765625,6149.91015625,3051.67993164062,8874.1103515625,19025.26953125,2195.84301757812,1819.18005371094,16990.759765625
2012-06-29,1362.16003417969,2935.05004882812,12880.08984375,5571.2001953125,6416.27978515625,3196.64990234375,9006.7802734375,19441.4609375,2225.42993164062,1854.01000976562,17429.98046875
2012-07-02,1365.51000976562,2951.22998046875,12871.3896484375,5640.60009765625,6496.080078125,3240.19995117188,9003.48046875,NA,2226.11010742188,1851.65002441406,17398.98046875
2012-07-03,1374.02001953125,2976.080078125,12943.66015625,5687.7001953125,6578.2099609375,3271.19995117188,9066.58984375,19735.529296875,2229.19189453125,1867.81994628906,17425.7109375
2012-07-04,NA,NA,NA,5684.5,6564.7998046875,3267.75,9104.169921875,19709.75,2227.31494140625,1874.44995117188,17462.810546875
2012-07-05,1367.57995605469,2976.1201171875,12896.669921875,5692.60009765625,6535.56005859375,3229.36010742188,9079.7998046875,19809.130859375,2201.35302734375,1875.48999023438,17538.669921875
2012-07-06,1354.68005371094,2937.330078125,12772.4697265625,5662.60009765625,6410.10986328125,3168.7900390625,9020.75,19800.640625,2223.5791015625,1858.19995117188,17521.119140625
2012-07-09,1352.4599609375,2931.77001953125,12736.2900390625,5627.2998046875,6387.56982421875,3156.80004882812,8896.8798828125,19428.08984375,2170.81396484375,1836.13000488281,17391.98046875
2012-07-10,1341.46997070312,2902.330078125,12653.1201171875,5664.10009765625,6438.330078125,3175.40991210938,8857.73046875,19396.359375,2164.43798828125,1829.44995117188,17618.349609375
2012-07-11,1341.44995117188,2887.97998046875,12604.5302734375,5664.5,6453.85009765625,3157.25,8851,19419.869140625,2175.38305664062,1826.39001464844,17489.140625
2012-07-12,1334.76000976562,2866.18994140625,12573.26953125,5608.2998046875,6419.35009765625,3135.17993164062,8720.009765625,19025.109375,2185.49096679688,1785.39001464844,17232.55078125
2012-07-13,1356.78002929688,2908.46997070312,12777.08984375,5666.10009765625,6557.10009765625,3180.81005859375,8724.1201171875,19092.630859375,2185.89501953125,1812.89001464844,17213.69921875
2012-07-16,1353.64001464844,2896.93994140625,12727.2099609375,5662.39990234375,6565.72021484375,3179.89990234375,NA,19121.33984375,2147.955078125,1817.7900390625,17103.310546875
2012-07-17,1363.67004394531,2910.0400390625,12805.5400390625,5629.10009765625,6577.64013671875,3176.96997070312,8755,19455.330078125,2161.18603515625,1821.9599609375,17105.30078125
2012-07-18,1372.78002929688,2942.60009765625,12908.7001953125,5685.7998046875,6684.419921875,3235.39990234375,8726.740234375,19239.880859375,2169.09912109375,1794.91003417969,17185.009765625
2012-07-19,1376.51000976562,2965.89990234375,12943.3603515625,5714.2001953125,6758.39013671875,3263.63989257812,8795.5498046875,19559.05078125,2184.84106445312,1822.9599609375,17278.849609375
2012-07-20,1362.66003417969,2925.30004882812,12822.5703125,5651.7998046875,6630.02001953125,3193.88989257812,8669.8701171875,19640.80078125,2168.63793945312,1822.93005371094,17158.439453125
2012-07-23,1350.52001953125,2890.14990234375,12721.4599609375,5533.89990234375,6419.330078125,3101.53002929688,8508.3203125,19053.470703125,2141.40209960938,1789.43994140625,16877.349609375
2012-07-24,1338.31005859375,2862.98999023438,12617.3203125,5499.2001953125,6390.41015625,3074.67993164062,8488.08984375,18903.19921875,2146.587890625,1793.93005371094,16918.080078125
2012-07-25,1337.89001464844,2854.23999023438,12676.0498046875,5498.2998046875,6406.52001953125,3081.73999023438,8365.900390625,18877.330078125,2136.15087890625,1769.31005859375,16846.05078125
2012-07-26,1360.02001953125,2893.25,12887.9296875,5573.2001953125,6582.9599609375,3207.1201171875,8443.099609375,18892.7890625,2126.00390625,1782.46997070312,16639.8203125
2012-07-27,1385.96997070312,2958.09008789062,13075.66015625,5627.2001953125,6689.39990234375,3280.18994140625,8566.6396484375,19274.9609375,2128.76489257812,1829.16003417969,16839.189453125
2012-07-30,1385.30004882812,2945.84008789062,13073.009765625,5693.60009765625,6774.06005859375,3320.7099609375,8635.4404296875,19585.400390625,2109.9140625,1843.7900390625,17143.6796875
2012-07-31,1379.31994628906,2939.52001953125,13008.6796875,5635.2998046875,6772.259765625,3291.65991210938,8695.0595703125,19796.810546875,2103.63500976562,1881.98999023438,17236.1796875
2012-08-01,1375.31994628906,2920.2099609375,12976.1298828125,5712.7998046875,6754.4599609375,3321.56005859375,8641.849609375,19820.380859375,2123.36010742188,1879.93005371094,17257.380859375
2012-08-02,1365,2909.77001953125,12878.8798828125,5662.2998046875,6606.08984375,3232.4599609375,8653.1796875,19690.19921875,2111.18188476562,1869.40002441406,17224.359375
2012-08-03,1390.98999023438,2967.89990234375,13096.169921875,5787.2998046875,6865.66015625,3374.18994140625,8555.1103515625,19666.1796875,2132.7958984375,1848.68005371094,17197.9296875
2012-08-06,1394.22998046875,2989.90991210938,13117.509765625,5808.7998046875,6918.72021484375,3401.56005859375,8726.2900390625,19998.720703125,2154.916015625,1885.88000488281,17412.9609375
2012-08-07,1401.34997558594,3015.86010742188,13168.599609375,5841.2001953125,6967.9501953125,3453.28002929688,8803.3095703125,20072.55078125,2157.6201171875,1886.80004882812,17601.779296875
2012-08-08,1402.21997070312,3011.25,13175.6396484375,5845.89990234375,6966.14990234375,3438.26000976562,8881.16015625,20065.51953125,2160.98999023438,1903.22998046875,17600.560546875
