"Date","Open","High","Low","Close","Volume","Adjusted"
2008-01-03,71.0100021362305,71.4899978637695,69.9400024414062,70.379997253418,4385900,43.8749237060547
2008-01-04,69.6500015258789,69.9400024414062,68.0999984741211,68.5299987792969,7697200,42.7216377258301
2008-01-07,69,69.129997253418,67.8000030517578,68.7300033569336,8790400,42.8463134765625
2008-01-08,68.9400024414062,69.4899978637695,67.0400009155273,67.1500015258789,7662300,41.8613586425781
2008-01-09,67.120002746582,67.2600021362305,65.25,67.2300033569336,9845500,41.9112205505371
2008-01-10,66.5999984741211,68.1999969482422,65.5400009155273,67.4100036621094,6914600,42.0234260559082
2008-01-11,67.8000030517578,68.3300018310547,66,66.0100021362305,9247500,41.1506652832031
2008-01-14,66.7300033569336,67.5,65.8399963378906,67.2699966430664,8106700,41.9361419677734
2008-01-15,66.3600006103516,66.7300033569336,65.2200012207031,65.4000015258789,9353400,40.7704048156738
2008-01-16,65.2099990844727,66.1999969482422,63.9000015258789,64.2699966430664,13079600,40.0659675598145
2008-01-17,64.3300018310547,64.8300018310547,62.1399993896484,62.4700012207031,11011400,39.1631889343262
2008-01-18,63.0299987792969,65.0500030517578,62.2999992370605,62.810001373291,9225400,39.3763580322266
2008-01-22,59.5999984741211,64.4499969482422,59.5999984741211,63.8199996948242,9870200,40.0095520019531
2008-01-23,62.560001373291,65.1900024414062,61.189998626709,65.0800018310547,10896500,40.7994384765625
2008-01-24,65.3000030517578,65.9700012207031,64.2099990844727,65.25,8160300,40.9060096740723
2008-01-25,67.6500015258789,67.75,65.1100006103516,65.9300003051758,9286700,41.332332611084
2008-01-28,66.6900024414062,68.629997253418,64.9700012207031,68.2099990844727,10984100,42.7616844177246
2008-01-29,68.7799987792969,69.620002746582,68.4899978637695,68.9899978637695,8283600,43.2506790161133
2008-01-30,68.8300018310547,70.4700012207031,68.2900009155273,68.4400024414062,7904500,42.9058609008789
2008-01-31,67.5100021362305,71.6399993896484,67.5,70.9899978637695,8826800,44.5044822692871
2008-02-01,71.1500015258789,72.1699981689453,70.5999984741211,71.7600021362305,6526400,44.9872131347656
2008-02-04,71.7799987792969,71.9800033569336,70.5999984741211,70.9499969482422,4565300,44.4794120788574
2008-02-05,69.8399963378906,70.0999984741211,67.5199966430664,67.5199966430664,11709400,42.3291015625
