"Date","Open","High","Low","Close","Volume","Adjusted"
2022-10-24,3034.75,3064.419921875,2965.169921875,2977.56005859375,298100,2977.56005859375
2022-10-25,2969.15991210938,3001.71997070312,2944.26000976562,2976.28002929688,255600,2976.28002929688
2022-10-26,2977.56005859375,3028.35009765625,2977.56005859375,2999.5,268700,2999.5
2022-10-27,3005.0400390625,3017.26000976562,2981.68994140625,2982.89990234375,265600,2982.89990234375
2022-10-28,2967.02001953125,2974.23999023438,2908.97998046875,2915.92993164062,292500,2915.92993164062
2022-10-31,2893.19995117188,2926.02001953125,2885.09008789062,2893.47998046875,302000,2893.47998046875
2022-11-01,2899.5,2969.19995117188,2896.76000976562,2969.19995117188,319800,2969.19995117188
2022-11-02,2960.64990234375,3019.05004882812,2954.94995117188,3003.3701171875,325100,3003.3701171875
2022-11-03,2981.19995117188,3003.71997070312,2977.71997070312,2997.81005859375,259300,2997.81005859375
2022-11-04,2997,3081.59008789062,2997,3070.80004882812,329800,3070.80004882812
2022-11-07,3062.86010742188,3088.18994140625,3054.4599609375,3077.82006835938,320600,3077.82006835938
2022-11-08,3077.31005859375,3078.28002929688,3047.4599609375,3064.48999023438,256500,3064.48999023438
2022-11-09,3064.4599609375,3073.919921875,3046.18994140625,3048.169921875,235600,3048.169921875
2022-11-10,3031.68994140625,3047.97998046875,3022.85009765625,3036.1298828125,270400,3036.1298828125
2022-11-11,3099.64990234375,3117.73999023438,3070.30004882812,3087.2900390625,409600,3087.2900390625
2022-11-14,3100.8701171875,3121.40991210938,3075.21997070312,3083.39990234375,361800,3083.39990234375
2022-11-15,3081.1298828125,3135.59008789062,3074.5,3134.080078125,331500,3134.080078125
2022-11-16,3133.64990234375,3145.75,3115.35009765625,3119.97998046875,303400,3119.97998046875
2022-11-17,3110.9599609375,3115.43994140625,3087.169921875,3115.42993164062,287000,3115.42993164062
2022-11-18,3116.72998046875,3126.7099609375,3096.88989257812,3097.23999023438,3e+05,3097.23999023438
2022-11-21,3078.05688476562,3085.24291992188,3056.169921875,3085.0439453125,256000,3085.0439453125
2022-11-22,3084.23291015625,3118.1201171875,3076.32104492188,3088.94311523438,327600,3088.94311523438
2022-11-23,3084.73999023438,3108.24389648438,3075.32397460938,3096.90698242188,326200,3096.90698242188
2022-11-24,3104.09594726562,3113.23901367188,3084.85498046875,3089.31005859375,267500,3089.31005859375
2022-11-25,3085.4599609375,3111.419921875,3077.96997070312,3101.68994140625,311400,3101.68994140625
2022-11-28,3055.2900390625,3080.17993164062,3034.69995117188,3078.55004882812,305800,3078.55004882812
2022-11-29,3096.11010742188,3152,3096.11010742188,3149.75,391400,3149.75
2022-11-30,3141.39990234375,3158.57006835938,3137.3701171875,3151.34008789062,372700,3151.34008789062
2022-12-01,3187.98999023438,3198.40991210938,3164.53002929688,3165.46997070312,387000,3165.46997070312
2022-12-02,3160.580078125,3170.89990234375,3149.84008789062,3156.13989257812,307800,3156.13989257812
